sen	O	O
aaltojen	O	O
wiedä	O	O
itseään	O	O
jonkun	O	O
luo	O	O
,	O	O
jota	O	O
ne	O	O
wielä	O	O
kannattiwat	O	O
,	O	O
ja	O	O
kuin	O	O
hän	O	O
,	O	O
kowimman	O	O
taistelun	O	O
jälkeen	O	O
wirran	O	O
kanssa	O	O
,	O	O
wihdoin	O	O
saaliinsa	O	O
kanssa	O	O
oli	O	O
joutunut	O	O
rantasillan	O	O
luo	O	O
,	O	O
huomattiin	O	O
se	O	O
olewan	O	O
pieni	O	O
tyttö	O	O
,	O	O
jonka	O	O
päätä	O	O
hän	O	O
piti	O	O
weden	O	O
päällä	O	O
toisella	O	O
kädellään	O	O
,	O	O
toisella	O	O
tarttuen	O	O
kiwi-	O	O
möljään	O	O
.	O	O
Silloin	O	O
,	O	O
tietäkääs	O	O
,	O	O
tuli	O	O
riemu	O	O
,	O	O
niin	O	O
että	O	O
olisi	O	O
woinut	O	O
ottaa	O	O
alas	O	O
taiwaan	O	O
,	O	O
selitti	O	O
pikku	O	O
Mia	O	O
säihkywin	O	O
silmin	O	O
?	O	O
kaikki	O	O
hurrasiwat	O	O
ja	O	O
minä	O	O
myös	O	O
,	O	O
niin	O	O
,	O	O
äiti	O	O
kulta	O	O
,	O	O
minä	O	O
myös	O	O
!	O	O
?	O	O
Jumala	O	O
warjelkoon	O	O
!	O	O
huudahti	O	O
kauppaneuwoksen	O	O
rouwa	O	O
hätääntyneenä	O	O
,	O	O
?	O	O
pikku	O	O
Mia	O	O
menee	O	O
ja	O	O
hurraa	O	O
Tukholman	B-LOC	O
:	O	O
kaduilla	O	O
!	O	O
Pikku	O	O
Mia	O	O
kertoi	O	O
wielä	O	O
,	O	O
kuinka	O	O
wirran	O	O
woittaja	O	O
ja	O	O
niin	O	O
monen	O	O
ihmishengen	O	O
pelastaja	O	O
nostettuna	O	O
wirrasta	O	O
,	O	O
tainnuksissa	O	O
oli	O	O
wajonnut	O	O
lähellä	O	O
seisowien	O	O
:	O	O
syliin	O	O
kuinka	O	O
hän	O	O
tässä	O	O
tilassa	O	O
ensin	O	O
:	O	O
oli	O	O
kannettu	O	O
pääwartioon	O	O
torilla	O	O
,	O	O
jossa	O	O
:	O	O
häntä	O	O
häntä	O	O
oli	O	O
koetettu	O	O
koetettu	O	O
saada	O	O
henkiin	O	O
,	O	O
kuinka	O	O
hän	O	O
hän	O	O
sieltä	O	O
oli	O	O
oli	O	O
wiety	O	O
kotiaan	O	O
,	O	O
kolmanteen	O	O
:	O	O
kerrokseen	O	O
erääsä	O	O
talossa	O	O
Suuren	O	O
Wesikadun	B-LOC	O
warrella	O	O
,	O	O
muutamien	O	O
henkilöiden	O	O
:	O	O
seuraamana	O	O
ja	O	O
niiden	O	O
joukossa	O	O
pikku	O	O
:	O	O
Mia	O	O
.	O	O
?	O	O
Hänen	O	O
pienen	O	O
kamarinsa	O	O
owella	O	O
oli	O	O
nimikortti	O	O
,	O	O
selitti	O	O
hän	O	O
wielä	O	O
,	O	O
ja	O	O
siinä	O	O
luin	O	O
minä	O	O
:	O	O
Karl	B-PER	O
Ekstr	I-PER	O
öm	O	O
,	O	O
antaa	O	O
opetusta	O	O
opetusta	O	O
pianonsoitossa	O	O
.	O	O
.	O	O
.	O	O
Niin	O	O
,	O	O
äiti	O	O
,	O	O
hänen	O	O
nimensä	O	O
Karl	B-PER	O
Ekström	I-PER	O
ja	O	O
hän	O	O
opettaa	O	O
soittamaan	O	O
.	O	O
.	O	O
.	O	O
.	O	O
Hän	O	O
kannettiin	O	O
sisälle	O	O
ja	O	O
laskettiin	O	O
sängylleen	O	O
minä	O	O
kastelin	O	O
hänen	O	O
ohimoitaan	O	O
etikalla	O	O
ja	O	O
pidin	O	O
hajuwettä	O	O
hänen	O	O
:	O	O
nenänsä	O	O
edessä	O	O
ja	O	O
.	O	O
.	O	O
.	O	O
?	O	O
Oi	O	O
Jumalani	O	O
!	O	O
minun	O	O
tyttöni	O	O
pitänyt	O	O
klawerinsoittajaa	O	O
nenästä	O	O
!	O	O
keskeytti	O	O
äiti	O	O
,	O	O
lewotonna	O	O
wäännellen	O	O
itseään	O	O
joka	O	O
suunnalla	O	O
		
kirkkowäki	O	O
.	O	O
75	O	O
1892	O	O
sillä	O	O
hra	O	O
Pelkosen	B-PER	O
tekemällä	O	O
muutoksella	O	O
,	O	O
että	O	O
nämä	O	O
opettajat	O	O
otettaisiin	O	O
kahdeksi	O	O
koetuswuodeksi	O	O
.	O	O
Sen	O	O
lisäksi	O	O
myönnettiin	O	O
nyt	O	O
tällä	O	O
kertaa	O	O
kaluston	O	O
hankkimiseksi	O	O
hra	O	O
Jernbergin	B-PER	O
ehdotuksesta	O	O
1	O	O
,	O	O
200	O	O
mk	O	O
.	O	O
Allanimitettyjen	O	O
Kyttälän	B-LOC	O
talonomistajain	O	O
pyyntöön	O	O
saada	O	O
osaksi	O	O
muuttoosaksi	O	O
rakennusapua	O	O
ei	O	O
myönnetty	O	O
,	O	O
nimittäin	O	O
E	B-PER	O
.	I-PER	O
Anderssonin	I-PER	O
,	O	O
K	B-PER	O
.	I-PER	O
Helanderin	I-PER	O
,	O	O
K	B-PER	O
.	I-PER	O
Englundin	I-PER	O
,	O	O
K	B-PER	O
.	I-PER	O
Bergin	I-PER	O
,	O	O
G-	O	O
V	B-PER	O
.	I-PER	O
Helinin	I-PER	O
,	O	O
E	B-PER	O
.	I-PER	O
Silfwanin	I-PER	O
,	O	O
K	B-PER	O
.	I-PER	O
Limnellin	I-PER	O
,	O	O
C	B-PER	O
.	I-PER	O
F	I-PER	O
.	I-PER	O
Lindforsin	I-PER	O
,	O	O
K	B-PER	O
.	I-PER	O
Södermanin	I-PER	O
,	O	O
I	B-PER	O
.	I-PER	O
Juweninksen	I-PER	O
,	O	O
K	B-PER	O
.	I-PER	O
Henrikssonin	I-PER	O
,	O	O
H	B-PER	O
.	I-PER	O
Uotilan	I-PER	O
,	O	O
I	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Weckströmin	I-PER	O
,	O	O
E	B-PER	O
.	I-PER	O
Kuhlmanin	I-PER	O
,	O	O
I	B-PER	O
.	I-PER	O
Ragulinin	I-PER	O
,	O	O
D	B-PER	O
.	I-PER	O
Ekholmin	I-PER	O
,	O	O
A	B-PER	O
.	I-PER	O
Trumfin	I-PER	O
,	O	O
St	B-PER	O
.	I-PER	O
Wahlbergin	I-PER	O
,	O	O
I	B-PER	O
.	I-PER	O
Waltenbergin	I-PER	O
M	I-PER	O
.	I-PER	O
Lindgrenin	I-PER	O
ja	O	O
A	B-PER	O
.	I-PER	O
Aleniuksen	I-PER	O
.	O	O
Sitä	O	O
wastoin	O	O
myönnettiin	O	O
K	B-PER	O
.	I-PER	O
Candolinille	I-PER	O
se	O	O
3	O	O
,	O	O
000	O	O
markan	O	O
rakennuslaina	O	O
,	O	O
joka	O	O
oli	O	O
myönnetty	O	O
Frimanille	B-PER	O
,	O	O
ja	O	O
Frimanille	B-PER	O
taas	O	O
Candolinille	B-PER	O
myönnetty	O	O
350	O	O
markan	O	O
muuttoapu	O	O
.	O	O
Luterilaisen	O	O
rukoushuone-jnhtokunnan	O	O
pyynnön	O	O
johdosta	O	O
saada	O	O
lyseon	O	O
rahasto	O	O
luterilaisen	O	O
rukoushuoneen	O	O
rakentamiseksi	O	O
,	O	O
syntyi	O	O
wilkas	O	O
keskustelu	O	O
.	O	O
Asia	O	O
lähetettiin	O	O
takaisin	O	O
waliokuntaan	O	O
.	O	O
Tässä	O	O
yhteydessä	O	O
mainittakoon	O	O
,	O	O
että	O	O
hrat	O	O
J	B-PER	O
.	I-PER	O
W	I-PER	O
.	I-PER	O
Hellberg	I-PER	O
ja	O	O
K	B-PER	O
.	I-PER	O
Renström	I-PER	O
oliwat	O	O
pyytäneet	O	O
tätä	O	O
samaa	O	O
rahastoa	O	O
työwäen	O	O
opiston	O	O
perustamiseksi	O	O
Tampereelle	B-LOC	O
.	O	O
Tämä	O	O
pyyntö	O	O
lähetettiin	O	O
niinikään	O	O
waliokuntaan	O	O
.	O	O
Waiwaishoitohallituksen	O	O
wuosikertomus	O	O
pantiin	O	O
arkistoon	O	O
.	O	O
A	B-PER	O
.	I-PER	O
Sandellin	I-PER	O
ja	O	O
I	B-PER	O
.	I-PER	O
Wikmanin	I-PER	O
pyyntö	O	O
saada	O	O
rakentaa	O	O
tontille	O	O
n:o	O	O
64	O	O
ei	O	O
myönnytty	O	O
.	O	O
Ensimmäisen	O	O
kaupungin	O	O
lääkärin	O	O
wuosikertomus	O	O
pantiin	O	O
arkistoon	O	O
Rahatoimikamarin	O	O
kamreerille	O	O
Fr	B-PER	O
.	I-PER	O
Jäderholmille	I-PER	O
myönnettiin	O	O
,	O	O
koska	O	O
Rahatoimikamarin	O	O
työt	O	O
owat	O	O
lisääntyneet	O	O
,	O	O
palkanlisäystä	O	O
100	O	O
mk	O	O
.	O	O
kuukaudessa	O	O
sekä	O	O
oikeus	O	O
käyttää	O	O
apulaista	O	O
tarpeen	O	O
mukaan	O	O
.	O	O
Wanginwartija	O	O
Sarinille	B-PER	O
myönnettiin	O	O
600	O	O
mkn	O	O
palkan	O	O
lisäys	O	O
wuodessa	O	O
sekä	O	O
600	O	O
mk	O	O
.	O	O
wankien	O	O
kuletuksesta	O	O
.	O	O
Hrojen	O	O
I	B-PER	O
.	I-PER	O
Holmstenin	I-PER	O
y	O	O
.	O	O
m	O	O
.	O	O
pyyntö	O	O
köyhäin	O	O
asianajajasta	O	O
Tampereelle	B-LOC	O
ei	O	O
waliokunnan	O	O
ehdotuksessa	O	O
suostuttu	O	O
.	O	O
Suomalaisen	O	O
klubin	O	O
anomuksesta	O	O
saada	O	O
harjoittaa	O	O
anniskeluliiketta	O	O
päätettiin	O	O
antaa	O	O
maistraatille	O	O
puoltawa	O	O
lausunto	O	O
.	O	O
Läänin	O	O
kuwernööri	O	O
oli	O	O
waatinut	O	O
waltuusmiehiltä	O	O
lausuntoa	O	O
hra	O	O
Kaipaisen	B-PER	O
y	O	O
.	O	O
m	O	O
.	O	O
walitusten	O	O
johdosta	O	O
,	O	O
ettei	O	O
annettaisi	O	O
wahwistusta	O	O
kaupungin	O	O
asemakartan	O	O
muutamiin	O	O
muutoksiin	O	O
,	O	O
koskewa	O	O
kirkkopuiston	O	O
rawintolaa	O	O
ja	O	O
waakahuoneen	O	O
paikkaa	O	O
.	O	O
Valtuusmiehet	O	O
päättiwät	O	O
pysyä	O	O
ennen	O	O
tehdyssä	O	O
päätöksessään	O	O
asiassa	O	O
.	O	O
Rahatoimikamarin	O	O
pyynnön	O	O
johdosta	O	O
päätettiin	O	O
Anniskeluyhtiön	O	O
woittowaroista	O	O
lainata	O	O
kaupungille	O	O
100	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
waliokunnan	O	O
ehdotuksesta	O	O
.	O	O
Hra	O	O
E	B-PER	O
.	I-PER	O
Janhunen	I-PER	O
oli	O	O
waltuusmiehille	O	O
walittanut	O	O
,	O	O
että	O	O
Rahatoimikamari	O	O
oli	O	O
myöntänyt	O	O
rakennusmestari	O	O
Helanderin	B-PER	O
rakentaa	O	O
wiemäriojan	O	O
Ronganojassa	B-LOC	O
hakatuista	O	O
tiileistä	O	O
etkä	O	O
wormutiileistä	O	O
.	O	O
Waltuusmiehet	O	O
hywäksyiwät	O	O
Rahatoimikamarin	O	O
menettelyn	O	O
.	O	O
Hämäläisosakunta	O	O
oli	O	O
waltuusmiehille	O	O
lähettänyt	O	O
kysymyksen	O	O
,	O	O
tahtoisiwatko	O	O
ja	O	O
missä	O	O
määrin	O	O
waltuusmiehet	O	O
kannattaa	O	O
Hämeesen	O	O
perustettavaa	O	O
kansanopistoa	O	O
.	O	O
Waliokunta	O	O
ehdotti	O	O
,	O	O
ettei	O	O
kaupungilla	O	O
nyt	O	O
ole	O	O
waroja	O	O
kansanopiston	O	O
kannattamiseksi	O	O
.	O	O
Tämä	O	O
lausunto	O	O
hywäksyttiin	O	O
.	O	O
Useiden	O	O
talonomistajain	O	O
pyyntö	O	O
saada	O	O
wuokramaksun	O	O
alennusta	O	O
lähetettiin	O	O
Rahatoimikamariin	O	O
.	O	O
Rahatoimikamarin	O	O
ehdotus	O	O
,	O	O
että	O	O
N	B-PER	O
.	I-PER	O
Waldenille	I-PER	O
myönnettäisiin	O	O
wuokra-ajan	O	O
pidennystä	O	O
,	O	O
hywäksyttiin	O	O
.	O	O
Rahatoimikamarin	O	O
ehdotus	O	O
tonttien	O	O
järjestämiseksi	O	O
Naistenlahdessa	B-LOC	O
hywäksyttiin	O	O
.	O	O
Polisikamarin	O	O
anomukseen	O	O
saada	O	O
yhden	O	O
warapolisikonstapelin	O	O
palkkaamiseksi	O	O
etsiwään	O	O
osastoon	O	O
1	O	O
,	O	O
000	O	O
markkaa	O	O
ei	O	O
waliokunnan	O	O
ehdotuksesta	O	O
myönnetty	O	O
.	O	O
Rahatoimikamarin	O	O
ehdotus	O	O
,	O	O
että	O	O
T	O	O
.	O	O
Kukkasniemi	B-LOC	O
saisi	O	O
pyytämänsä	O	O
tonttimaan	O	O
Naistenlahdessa	B-LOC	O
,	O	O
hywäksyttiin	O	O
.	O	O
Kaupungin	O	O
tilintarkastajan	O	O
kertomus	O	O
lähetettiin	O	O
waliokuntaan	O	O
.	O	O
Rahatoimikamari	O	O
ilmoitti	O	O
,	O	O
Wiikin	B-LOC	O
saaren	I-LOC	O
asiapaperit	O	O
owat	O	O
senatissa	O	B-ORG
ja	O	O
että	O	O
päätös	O	O
pian	O	O
on	O	O
odotettavissa	O	O
.	O	O
Kansakoulujohtokunta	O	O
pyysi	O	O
,	O	O
että	O	O
waltuusmiehet	O	O
myöntäisiwät	O	O
2	O	O
wakikinaisen	O	O
mies	O	O
opettajan	O	O
sekä	O	O
naisopettajan	O	O
ylempään	O	O
sekä	O	O
3	O	O
naisopettajan	O	O
alempiin	O	O
kansakouluihin	O	O
palkkaamiseksi	O	O
sekä	O	O
hyyryrahoikfi	O	O
6	O	O
,	O	O
800	O	O
mk	O	O
,	O	O
Hywäksyttiin	O	O
.	O	O
Kokousta	O	O
jatketaan	O	O
wastedes	O	O
määrättäwällä	O	O
ajalla	O	O
.	O	O
Tampereelta	B-LOC	O
ja	O	O
lähiseuduilta	O	O
.	O	O
Aamunairut	O	O
n:o	O	O
4	O	O
on	O	O
ilmestynyt	O	O
.	O	O
Se	O	O
sisältää	O	O
:	O	O
Kapakkanako	O	O
rautatiewaunut	O	O
?	O	O
Alkoholi	O	O
ja	O	O
työkyky	O	O
.	O	O
Pieni	O	O
konjakkilekkeri	O	O
.	O	O
-	O	O
Alkoholin	O	O
ominaisuudet	O	O
ja	O	O
waikutus	O	O
.	O	O
Hajanaisia	O	O
mietelmiä	O	O
.	O	O
Omalta	O	O
työalaltamme	O	O
.	O	O
Pikku	O	O
Jaakko	B-PER	O
.	O	O
Uhri	O	O
.	O	O
Ilmoituksia	O	O
.	O	O
Suomen	B-LOC	O
kalastuslehteä	O	O
on	O	O
n:o	O	O
5	O	O
ilmestynyt	O	O
sisältäen	O	O
:	O	O
Karpin	B-LOC	O
kaswattamisesta	O	O
pohjoismaissa	O	O
.	O	O
Kertomus	O	O
Suomen	B-LOC	B-ORG
talouskuran	O	I-ORG
kustannuksella	O	O
tehdystä	O	O
,	O	O
parannetun	O	O
silakan	O	O
suolaamistawan	O	O
opettamista	O	O
tarkoit	O	O
tawasta	O	O
matkasta	O	O
.	O	O
-	O	O
Silakan	O	O
kauppa	O	O
Nääwelissä	O	O
.	O	O
Kalan-pyydysten	O	O
säilytyskeinoista	O	O
Jatkoa	O	O
edell	O	O
.	O	O
nume	O	O
roon	O	O
.	O	O
Uutisia	O	O
:	O	O
Tapporahoja	O	O
saukosta	O	O
ja	O	O
Saimaan	B-LOC	O
hylkeestä	O	O
.	O	O
Silakkaastiain	O	O
näyttely	O	O
ja	O	O
silakan	O	O
palkitseminen	O	O
Ruunun	O	O
lohenkalastuspaikat	O	O
Lahja	O	O
kalastusmuseolle	O	O
Krapujen	O	O
tuonti	O	O
ja	O	O
wienti	O	O
Saksassa	B-LOC	O
Pietarista	B-LOC	O
.	O	O
Kalankauppa	O	O
:	O	O
Kala-	O	O
ja	O	O
Krapunoteeraus	O	O
.	O	O
Ilmoituksia	O	O
.	O	O
Kyttälän	B-LOC	O
häätäminen	O	O
Tampereella	B-LOC	O
.	O	O
Häätämistä	O	O
on	O	O
wiime	O	O
wiikolla	O	O
siinä	O	O
osassa	O	O
Kyttälää	B-LOC	O
,	O	O
josta	O	O
asukkaat	O	O
laillisen	O	O
järjestyksen	O	O
saannin	O	O
wuoksi	O	O
tulewat	O	O
lähtemään	O	O
,	O	O
toimitettu	O	O
niin	O	O
että	O	O
83	O	O
talollista	O	O
,	O	O
joitten	O	O
taloissa	O	O
hyyryläisten	O	O
luku	O	O
nousee	O	O
200	O	O
perheeseen	O	O
,	O	O
wähintäänkin	O	O
yhteensä	O	O
2	O	O
,	O	O
000	O	O
henkilöä	O	O
,	O	O
saawat	O	O
muuttaa	O	O
8	O	O
päiwän	O	O
kuluessa	O	O
,	O	O
siis	O	O
ennen	O	O
muuttoaikaa	O	O
eli	O	O
1	O	O
päiwä	O	O
kesäkuuta	O	O
.	O	O
Tästä	O	O
häätämiskäskystä	O	O
owat	O	O
tietää	O	O
H	O	O
.	O	O
S	O	O
.	O	O
,	O	O
useat	O	O
Kyttälän	B-LOC	O
asukkaat	O	O
walittaneet	O	O
läänin	O	O
kuwernöörille	O	O
ja	O	O
huomauttaneet	O	O
kuinka	O	O
kohtuutonta	O	O
on	O	O
heitä	O	O
käskeä	O	O
muuttamaan	O	O
ennen	O	O
1	O	O
päiwää	O	O
kesäkuuta	O	O
,	O	O
kun	O	O
he	O	O
owat	O	O
wuokranneet	O	O
itselleen	O	O
asunnot	O	O
wasta	O	O
siitä	O	O
päiwästä	O	O
ja	O	O
mahdotonta	O	O
on	O	O
näin	O	O
suurelle	O	O
wäkijoukolle	O	O
saada	O	O
wäliaikaista	O	O
asuntoa	O	O
kaupungista	O	O
siksi	O	O
ajaksi	O	O
kun	O	O
uusiin	O	O
asuntoihinsa	O	O
ehtisiwät	O	O
muuttaa	O	O
.	O	O
Sentähden	O	O
he	O	O
owat	O	O
pyytäneet	O	O
asua	O	O
paikoillaan	O	O
ainakin	O	O
kesäkuun	O	O
10	O	O
päiwään	O	O
asti	O	O
.	O	O
Lähes	O	O
2	O	O
miljoonaa	O	O
naulaa	O	O
puuwilloja	O	O
joutui	O	O
wiime	O	O
Puuwillatehtaan	O	O
makasiinin	O	O
palossa	O	O
tulen	O	O
saaliiksi	O	O
.	O	O
Murtowarkaudesta	O	O
,	O	O
joka	O	O
tapahtui	O	O
toukokuun	O	O
9	O	O
pnä	O	O
torppari	O	O
Otto	B-PER	O
Gerhardinpoika	I-PER	O
Lehtiwehmaan	O	O
lukitussa	O	O
aitassa	O	O
Akaanpitäjän	B-LOC	O
Kurisjärwen	B-LOC	O
ky	O	O
lässä	O	O
,	O	O
jossa	O	O
murtowarkaudessa	O	O
katosi	O	O
noin	O	O
250	O	O
mkan	O	O
arwosta	O	O
erinlaisia	O	O
waatekappaleita	O	O
ja	O	O
ruokawaroja	O	O
,	O	O
on	O	O
Tampereen	B-LOC	O
poliisikamarin	O	O
etsiwä	O	O
osasto	O	O
epäluulon	O	O
alaisena	O	O
kiinniottanut	O	O
erään	O	O
tuntemattoman	O	O
miehen	O	O
,	O	O
joka	O	O
kertoi	O	O
olewansa	O	O
Juho	B-PER	O
Dawid	I-PER	O
Helenius	I-PER	O
,	O	O
Tampereelta	B-LOC	O
.	O	O
Paikkakunnalla	O	O
ei	O	O
kuitenkaan	O	O
Helenius	B-PER	O
liene	O	O
käynyt	O	O
noin	O	O
pariinkymmeneen	O	O
wuoteen	O	O
.	O	O
Warastetusta	O	O
tawarasta	O	O
saatiin	O	O
Heleniukselta	B-PER	O
takaisin	O	O
noin	O	O
100	O	O
markan	O	O
arwosta	O	O
.	O	O
Poliisioikeuden	O	O
istunnossa	O	O
eilen	O	O
sakoitettiin	O	O
kolme	O	O
ajuria	O	O
kowasta	O	O
ajosta	O	O
10	O	O
mkkaan	O	O
kukin	O	O
,	O	O
sekä	O	O
yksi	O	O
samasta	O	O
rikoksesta	O	O
15	O	O
markkaan	O	O
,	O	O
yksi	O	O
henkilö	O	O
wäkijuomien	O	O
nauttimisesta	O	O
kadulla	O	O
10	O	O
mkkaan	O	O
,	O	O
yksi	O	O
sopimattomasta	O	O
menettelystä	O	O
kadulla	O	O
10	O	O
markkaan	O	O
,	O	O
eräs	O	O
toinen	O	O
samasta	O	O
rikoksesta	O	O
25	O	O
mk	O	O
.	O	O
ja	O	O
eräs	O	O
huolettomesta	O	O
kadun	O	O
puhtaana	O	O
pidosta	O	O
20	O	O
mk	O	O
.	O	O
Tampereen	B-LOC	O
laiwat	O	O
warusteleiksewat	O	O
paraikaa	O	O
.	O	O
Walkamissa	O	O
on	O	O
liike	O	O
Tampereen	B-LOC	B-ORG
Uutiset	O	I-ORG
.	O	O
melkoisesti	O	O
wilkastunut	O	O
.	O	O
13	O	O
höyrystä	O	O
,	O	O
joiden	O	O
ennen	O	O
purjehduskauden	O	O
alkua	O	O
,	O	O
tulee	O	O
ilmoittautua	O	O
telatarkastukseen	O	O
,	O	O
owat	O	O
jo	O	O
10	O	O
,	O	O
Aftbtin	O	O
mukaan	O	O
,	O	O
ilmoittautuneet	O	O
asianomaiselle	O	O
tarkastajalle	O	O
.	O	O
Jäljellä	O	O
olewat	O	O
kolme	O	O
laiwaa	O	O
joutuwat	O	O
luultawasti	O	O
näinä	O	O
päiwinä	O	O
samanlaisen	O	O
tarkastuksen	O	O
alaisiksi	O	O
.	O	O
15	O	O
laiwaa	O	O
tulee	O	O
wälittämään	O	O
liikettä	O	O
Näsijärwen	B-LOC	O
wesistöllä	O	O
,	O	O
niistä	O	O
7	O	O
kannellista	O	O
ja	O	O
8	O	O
pienempää	O	O
höyryalusta	O	O
.	O	O
Pyhäjärwen-Tampereen	O	O
wesistön	O	O
laiwoista	O	O
on	O	O
3	O	O
kannella	O	O
warustettua	O	O
ja	O	O
8	O	O
pienempää	O	O
.	O	O
Yksi	O	O
laiwa	O	O
ainakin	O	O
näistä	O	O
tulee	O	O
wälittämään	O	O
liikettä	O	O
Tampereen	B-LOC	O
ja	O	O
Hämeenlinnan	B-LOC	O
wälillä	O	O
.	O	O
Pienempiä	O	O
laiwoja	O	O
löytyy	O	O
sitä	O	O
paitsi	O	O
noin	O	O
puoli	O	O
tusinan	O	O
werran	O	O
,	O	O
jotka	O	O
tosin	O	O
eiwät	O	O
kuulu	O	O
yllä	O	O
olewiin	O	O
reittiin	O	O
,	O	O
mutta	O	O
kuitenkin	O	O
poikkeawat	O	O
Tampereella	B-LOC	O
.	O	O
Kuten	O	O
yllä	O	O
olewasta	O	O
käy	O	O
selwille	O	O
,	O	O
on	O	O
laiwaliike	O	O
meidän	O	O
wesistöillä	O	O
sangen	O	O
wilkas	O	O
.	O	O
Huutokaupalla	O	O
myydään	O	O
huomenna	O	O
k:lo	O	O
10	O	O
e	O	O
.	O	O
pp	O	O
.	O	O
talossa	O	O
n:o	O	O
10	O	O
Uudenkadun	B-LOC	O
warrella	O	O
ent	O	O
.	O	O
Höllbergin	B-PER	O
talo	O	O
monellalsta	O	O
irtainta	O	O
omaisuutta	O	O
.	O	O
Tampereen	B-LOC	O
talonomistajain	O	O
yhdistyksen	O	O
kokous	O	O
on	O	O
huomenna	O	O
klo	O	O
8	O	O
j	O	O
.	O	O
pp	O	O
.	O	O
Seurahuoneella	O	O
.	O	O
Huutokaupalla	O	O
myötiin	O	O
eilen	O	O
apteekkari	O	O
Th	B-PER	O
.	O	O
.	O	O
Clayhillsin	B-PER	O
talossa	O	O
Nro	O	O
40	O	O
Kauppakadun	B-LOC	O
warrella	O	O
pienempi	O	O
asuin	O	O
rakennus	O	O
,	O	O
jonka	O	O
400	O	O
mkasta	O	O
huusi	O	O
talonomistaja	O	O
itse	O	O
sekä	O	O
ulkohuone	O	O
rakennukset	O	O
520	O	O
mkasta	O	O
talonomistaja	O	O
F	B-PER	O
.	I-PER	O
Aleniuselle	I-PER	O
samana	O	O
päiwänä	O	O
myötiin	O	O
rakennus	O	O
ja	O	O
ulkohuoneet	O	O
tontilla	O	O
N:o	O	O
160	O	O
Kyttälässä	B-LOC	O
työmies	O	O
Karl	B-PER	O
Lindenille	I-PER	O
60	O	O
mkasta	O	O
.	O	O
Wiime	O	O
mainitussa	O	O
paikassa	O	O
myötiin	O	O
myöskin	O	O
jonkun	O	O
werran	O	O
irtainta	O	O
omaisuutta	O	O
.	O	O
Tehdas-	O	O
ja	O	O
käsiteollisuuslaitoksia	O	O
löytyy	O	O
Hämeen	B-LOC	O
läänissä	I-LOC	O
:	O	O
Wierun	O	O
rautaruukki	O	O
Padasjoen	B-LOC	O
pitäjässä	I-LOC	O
,	O	O
työmiehiä	O	O
13	O	O
,	O	O
walmistusarwo	O	O
37300	O	O
mk	O	O
.	O	O
Arrakosken	B-LOC	O
rautaruukki	O	O
Padasjoen	B-LOC	O
pitäjässä	I-LOC	O
.	O	O
Wierun	O	O
öljytehdas	O	O
Padasjoen	B-LOC	O
pitäjässä	I-LOC	O
,	O	O
työmiehiä	O	O
2	O	O
,	O	O
walmistusarwo	O	O
14	O	O
,	O	O
100	O	O
mk	O	O
.	O	O
Kosken	O	O
werkatehdas	O	O
ja	O	O
willakehruutehdas	O	O
Kosken	B-LOC	O
kappelissa	I-LOC	O
,	O	O
työmiehiä	O	O
38	O	O
,	O	O
walmistusarwo	O	O
127	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
Henriksdahlin	O	O
teollisuuspaja	O	O
Kosken	B-LOC	O
kappelissa	I-LOC	O
,	O	O
työmiehiä	O	O
2	O	O
.	O	O
Tiiliruukit	O	O
Hollolan	B-LOC	O
ja	O	O
Kärkölän	B-LOC	O
pitäjissä	I-LOC	O
,	O	O
yhteensä	O	O
2	O	O
,	O	O
työmiehiä	O	O
68	O	O
,	O	O
walmistusarwo	O	O
70	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
Tampereen	B-LOC	B-ORG
pellawakehruutehtaan	O	I-ORG
ja	O	I-ORG
rautaruukki-osakeyhtiön	O	I-ORG
pellawan	O	O
puhdistustehtaan	O	O
haara-osasto	O	O
,	O	O
työmiehiä	O	O
13	O	O
,	O	O
walmistusarwo	O	O
6	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
Tornator-niminen	O	O
lankarullatehdas	O	O
,	O	O
walmistusarwo	O	O
400	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
Rautakosken	B-LOC	O
rautaruukki	O	O
Lopen	B-LOC	O
pitäjässä	I-LOC	O
,	O	O
työmiehiä	O	O
11	O	O
,	O	O
walmistusarwo	O	O
23	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
Tiiliruukit	O	O
Rengon	B-LOC	O
,	O	O
Hausjärwen	B-LOC	O
,	O	O
Janakkalan	B-LOC	O
y	O	O
.	O	O
m	O	O
.	O	O
pitäjissä	O	O
,	O	O
yhteensä	O	O
14	O	O
,	O	O
työmiehiä	O	O
300	O	O
,	O	O
walmistusarwo	O	O
260	O	O
,	O	O
000	O	O
mk	O	O
.	O	O
Hankonkosken	B-LOC	O
öljytehdas	O	O
Rengon	B-LOC	O
kappelissa	I-LOC	O
,	O	O
työmiehiä	O	O
2	O	O
,	O	O
walmistusarwo	O	O
1	O	O
,	O	O
100	O	O
mk	O	O
.	O	O
Terwakosken	B-LOC	O
paperitehdas	O	O
Janakkalan	B-LOC	O
pitäjässä	I-LOC	O
